timestamp,rps,error_rate,p99_latency,cpu_percent,throttle_limit,accepted,scenario,is_spike,is_transition,phase,period,predicted_rps,model,spike_start
876,699.3840353535344,0.024035826596854427,175.95072282828275,13.987680707070687,461.9749908447266,True,periodic,False,False,low,600,419.20831298828125,LSTMPredictor,
877,688.9516341106823,0.02382646040112841,175.11613072885459,13.779032682213646,461.98271179199224,True,periodic,False,False,low,600,419.2150573730469,LSTMPredictor,
878,694.8289943212683,0.023944412205277522,175.58631954570146,13.896579886425368,461.9673706054688,True,periodic,False,False,low,600,419.2017517089844,LSTMPredictor,
879,698.6008771734892,0.024020109520316545,175.88807017387913,13.972017543469784,461.96391296386724,True,periodic,False,False,low,600,419.19879150390625,LSTMPredictor,
880,711.277991975509,0.02427452451424706,176.90223935804073,14.225559839510183,461.9608581542969,False,periodic,False,False,low,600,419.1960754394531,LSTMPredictor,
881,747.382480492415,0.02499909973268946,179.7905984393932,14.947649609848298,461.9342712402344,True,periodic,False,False,low,600,419.17291259765625,LSTMPredictor,
882,644.4447549541221,0.022933258945803718,171.5555803963298,12.888895099082443,461.97190246582034,False,periodic,False,False,low,600,419.20562744140625,LSTMPredictor,
883,641.4014203549602,0.022872182749392612,171.31211362839682,12.828028407099204,461.9674713134766,True,periodic,False,False,low,600,419.2018127441406,LSTMPredictor,
884,645.3338071056309,0.022951101191556193,171.62670456845046,12.906676142112616,461.9775756835938,True,periodic,False,False,low,600,419.2106018066406,LSTMPredictor,
885,714.4458333584354,0.02433809941743257,177.15566666867483,14.288916667168708,461.94837036132816,True,periodic,False,False,low,600,419.1852722167969,LSTMPredictor,
886,762.2473689323223,0.02529742080663084,180.97978951458578,15.244947378646446,461.91842651367193,False,periodic,False,False,low,600,419.15911865234375,LSTMPredictor,
887,678.4330280880245,0.023615364175433147,174.27464224704195,13.56866056176049,461.967807006836,True,periodic,False,False,low,600,419.2019958496094,LSTMPredictor,
888,574.9150077920173,0.02153787754565906,165.9932006233614,11.498300155840345,462.0077545166016,True,periodic,False,False,low,600,419.23638916015625,LSTMPredictor,
889,614.8003568694812,0.022338330251336427,169.1840285495585,12.296007137389624,462.02695617675784,True,periodic,False,False,low,600,419.2531433105469,LSTMPredictor,
890,658.3481638601994,0.023212284240414875,172.66785310881596,13.166963277203989,462.0004028320313,True,periodic,False,False,low,600,419.23028564453125,LSTMPredictor,
891,672.1135556252393,0.02348853969104752,173.76908445001914,13.442271112504786,461.9809997558594,True,periodic,False,False,low,600,419.2135314941406,LSTMPredictor,
892,679.5805686372637,0.023638393983589745,174.3664454909811,13.591611372745275,461.97045898437506,True,periodic,False,False,low,600,419.2044372558594,LSTMPredictor,
893,701.9290561490459,0.024086902213061666,176.15432449192366,14.038581122980917,461.95199584960943,True,periodic,False,False,low,600,419.18841552734375,LSTMPredictor,
894,684.4126834588776,0.02373536892482926,174.75301467671022,13.688253669177552,461.9578704833985,True,periodic,False,False,low,600,419.1935119628906,LSTMPredictor,
895,752.4669805271703,0.025101139752495533,180.19735844217362,15.049339610543408,461.92258911132814,True,periodic,False,False,low,600,419.1628112792969,LSTMPredictor,
